소이연남,서울 마포구 동교로 267 1층,4.0,태국 간 것 같은 느낌이 들 정도로 맛있어요 분위기도 태국 같고요 근데 소면이 이렇게 얇은 면인지 몰랐어요 다음엔 중면으로 한 번 더 먹으러 올려구요
소이연남,서울 마포구 동교로 267 1층,1.0,"맛도 예전같지 않고, 안내 하는 남자 불친절 앞으로여긴 손절각;; 굳이 다시갈 메리트없음; 그냥 주변 다른 쌀국수맛집가는 거 추천드려요"
소이연남,서울 마포구 동교로 267 1층,1.0,"음식 다 괜찮고 맛집인 건 알겠는데, 무슨 왕인양 명령조로 말하는 직원 교육 좀 제대로 시키시죠 더워죽겠는데, 먹기전부터 기분 잡치네요!! 사장님이 사업 마인드 경영 계속 유지하시려면 직원교육 제대로 시키세요"
소이연남,서울 마포구 동교로 267 1층,4.0,
소이연남,서울 마포구 동교로 267 1층,5.0,뼈국수ㅠ
소이연남,서울 마포구 동교로 267 1층,4.0,집 근처에 있어서 눈팅만 하며 지나가다 웨이팅이없다길래 들어감. 배달이 되는 곳이라서 배달로 한두번 먹었었는데… 배달보다는 매장에서 직접 만나는게 훨씬 나은 듯.  똠얌쌀국수랑 소고기쌀국수를 먹었는데…(뼈종류는 sold out) 느끼한 것을 별로 안 좋아하는 나는 똠얌이 훨씬 나은 듯.
소이연남,서울 마포구 동교로 267 1층,3.0,갑자기 고수추가 500원 받음. 그렇다고 메뉴 가격 인상되지 않은 것도 아님. 태국음식점에서 고수 추가 500원이란 한식집에서 김치를 기본 밑반찬으로 주지 않는데 추가하려니 500원을 내야 하는 것과 같은 느낌이라고 봄.
소이연남,서울 마포구 동교로 267 1층,3.0,
소이연남,서울 마포구 동교로 267 1층,5.0,다 맛있었어요평일 오후에 갔는데회전이 빨라서 그런지 10분 정도? 기다려서 들어갔습니다쌀국수 한사바리 호로록 순삭했어요
소이연남,서울 마포구 동교로 267 1층,5.0,맛있어요
소이연남,서울 마포구 동교로 267 1층,5.0,얇은 면보다 중간면이 좋아요. 오늘도 한그릇 찍고 갑니다.
소이연남,서울 마포구 동교로 267 1층,5.0,얇은 면보다 중간 면 강추향신료도 거부감 없고 튀김도 바삭해요재방문의사 충분히 있음
소이연남,서울 마포구 동교로 267 1층,4.0,얇은면보단 보통이 더 마싯씀 양은 많은지 모르겠음
소이연남,서울 마포구 동교로 267 1층,5.0,양많고 맛있어요 고기도 야주야들함ㅋ국물이진국. 재질이 완전 해장템임.
소이연남,서울 마포구 동교로 267 1층,4.0,쌀국수 맛있는데 양이 매우 적음외식하고 배고프다는 리뷰 매우 공감함
소이연남,서울 마포구 동교로 267 1층,5.0,똠양쌀국수 엄청 맛있어요스프링롤?가격대비 양이너무적어 실망했는데먹어보니 내용이 충실하고 잡내전혀없이 맛있어요
소이연남,서울 마포구 동교로 267 1층,4.0,
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,4.0,무난
소이연남,서울 마포구 동교로 267 1층,3.0,저는 생각보다 그냥 그랬어용 너무 기대했나봐용
소이연남,서울 마포구 동교로 267 1층,3.0,
소이연남,서울 마포구 동교로 267 1층,4.0,맛있는데 오랜만에 갔더니 분위기가 많이 바꼈어요.텐션이 약간 술집느낌?매니저인듯한 남자분이 계속 빅뱅노래 따라하시고 신기했네요.그리고 예전처럼 대기가 오래걸리거나 하지않는듯하여 바로 먹을수 있었으나 고수가 좀 시들해서 아쉬웠음.
소이연남,서울 마포구 동교로 267 1층,4.0,똠얌국밥 든든~
소이연남,서울 마포구 동교로 267 1층,4.0,똠양꿍 맛있어요
소이연남,서울 마포구 동교로 267 1층,5.0,태국 음식이 그리울 때 찾아오는 곳 ~
소이연남,서울 마포구 동교로 267 1층,4.0,맛있게 먹었어요 저 짜조였나? 저게 엄청 맛있었음 근데 파타야볶음은 너무 비쌈
소이연남,서울 마포구 동교로 267 1층,1.0,
소이연남,서울 마포구 동교로 267 1층,5.0,방콕은 여행으로 15번정도 갔음.코로나때문에 한동안 못가 너무 속상해서 똠얌꿍을 먹음.태국에서도 이정도 맛있는 똠얌꿍 찾기 힘듬
소이연남,서울 마포구 동교로 267 1층,4.0,항상 웨이팅 있음:) 맛있는데 먹을 때마다 배탈나요 why...
소이연남,서울 마포구 동교로 267 1층,1.0,안내웨이터가 아주 불친절해서 국수 먹기도 전에 기분 상하는 곳. 본점이 뭐 이래? 가맹점인 센터필드점이 훨씬 친절.
소이연남,서울 마포구 동교로 267 1층,5.0,"역시 본점, 맛있어욧~~!! 계산하는 직원분? 사장님?도 너무 친절하세요. 맛집은 역시 다릅니다. :)"
소이연남,서울 마포구 동교로 267 1층,5.0,맛있어요 !
소이연남,서울 마포구 동교로 267 1층,4.0,맛있어요. 숙주 리필 되는게 진짜 좋구요! 직원분들도 친절하세요.
소이연남,서울 마포구 동교로 267 1층,3.0,
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,2.0,"외식하고 이렇게 배가 고픈건 생애 최초,,,,,,,"
소이연남,서울 마포구 동교로 267 1층,1.0,"직접 방문, 맛 본 후기. 웨이팅 김.맛 좋음 그러나 가격 대비 양이 너무 적음.반찬도 없이 덩그러니 쌀국수만 줄꺼면음..7,000원이 적당함."
소이연남,서울 마포구 동교로 267 1층,5.0,"조금 늦게 평점을 남기지만, 맛있었습니다."
소이연남,서울 마포구 동교로 267 1층,5.0,쌀국수도 맛있고 분위기가 정말 현지느낌
소이연남,서울 마포구 동교로 267 1층,5.0,국물이 진짜... 굿굿!  얇은 면도 넘 맛있습니다
소이연남,서울 마포구 동교로 267 1층,5.0,웨이팅이 있음에도 친절하고 맛있어서 또 가고싶어요!!!스텝분들 진짜 최고
소이연남,서울 마포구 동교로 267 1층,4.0,소고기국수 맛있어요. 쏨땀은 생각보다 매웠지만 괜찮았어요!
소이연남,서울 마포구 동교로 267 1층,4.0,"평소에 소이연남 똠양꿍 키트 너무 좋아해서 매장 방문했는데 키트가 더 맛나요,,ㅠ매장에서 먹는 맛은 김치찌개 맛,,?그리고 꿍인데 새우가 들어있지 않아영ㅋㅋㅋ 소고기 쌀국수는 깔끔하고 맛있었습니다! 음식도 앉지마자 바로 나와서 좋아룡"
소이연남,서울 마포구 동교로 267 1층,5.0,주말 점심 웨이팅 막차 한시반 고기국수 고기 두껍고 맛있어요
소이연남,서울 마포구 동교로 267 1층,5.0,소고기국수 굳소이뽀삐아 굳굳쏨탐 살짝 매우나 굳
소이연남,서울 마포구 동교로 267 1층,5.0,쌀국수는 모르겠곸ㅋㅋㅋㅋ족발덮밥???미침
소이연남,서울 마포구 동교로 267 1층,1.0,똥양 냄새가 심상치 않길래 현지맛을 기대했는데시큼한 맛도 전혀 없고 그냥 짬뽕맛..토핑 없는 짬뽕이 무려 12000원!!!!!다른 맛집을 찾아봅시다..^^
소이연남,서울 마포구 동교로 267 1층,1.0,진짜 왜 유명한건지 모르겠어요....쌀국수 냄새가 좀 역해요
소이연남,서울 마포구 동교로 267 1층,1.0,별 하나 주는 이유는 예전 소이연남 맛이 아님 돈 벌었다 이거지
소이연남,서울 마포구 동교로 267 1층,3.0,항정살 튀긴거같은 요리 맛있음 ㅋ
소이연남,서울 마포구 동교로 267 1층,3.0,줄 안서면 자주 먹을듯합니다
소이연남,서울 마포구 동교로 267 1층,3.0,
소이연남,서울 마포구 동교로 267 1층,5.0,"옛날에 엄청 줄서먹었늨네,, 이제는 그렇게 줄서지 않아도되서 좋음 휴ㅠㅠㅠㅠㅠㅠ"
소이연남,서울 마포구 동교로 267 1층,3.0,줄설필요까진....
소이연남,서울 마포구 동교로 267 1층,5.0,고기가 넘 야들야들
소이연남,서울 마포구 동교로 267 1층,5.0,아주 맛있어요 태국의 맛 그대로
소이연남,서울 마포구 동교로 267 1층,3.0,
소이연남,서울 마포구 동교로 267 1층,4.0,국물 맛이 이때까지 먹어온 쌀국수랑은 달라서 독특했어요! 다만 마늘플레이크 향이 너무 강해서 먹다보니 조금 물리는 느낌은 있었어요 ㅜ 사이드 메뉴가 더 보강되었으면 좋겠어요
소이연남,서울 마포구 동교로 267 1층,4.0,동남아 음식ㅂ점이 하도 많다보니 가격대비 특별한 맛은 아니지만 맛있어요 친절하셔서 좋아요
소이연남,서울 마포구 동교로 267 1층,3.0,쌀국수 괜춘족발덮밥 쏘쏘
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,5.0,음식은 역시 맛있었어요. 다만 뽀빠이?에 새우가 들어가있어서 갑각류 알러지있는 친구는 못먹었으니 참고해주세요. 메뉴판에 써있으면 더 좋을 것 같아요.
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,3.0,
소이연남,서울 마포구 동교로 267 1층,4.0,
소이연남,서울 마포구 동교로 267 1층,5.0,맛있어요!!
소이연남,서울 마포구 동교로 267 1층,4.0,
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,4.0,쌀국수가 맛있다 분짜는 소소쌀파스타?도 나쁘지않았는데 천천히 먹으면 면끼리 붙어버림
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,4.0,약간 국밥집 재질 맛있는데 웨이팅하긴 아까운 ㅠ
소이연남,서울 마포구 동교로 267 1층,5.0,완전 마싯고 친절하시구 좋았음다
소이연남,서울 마포구 동교로 267 1층,5.0,너무 맛있어요!! 주말엔 대기가 길어요~!
소이연남,서울 마포구 동교로 267 1층,5.0,주차. 웨이팅. . 그래도 똠얌누들!
소이연남,서울 마포구 동교로 267 1층,4.0,한 번쯤은 가볼 만한 맛
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,5.0,맛있어요!
소이연남,서울 마포구 동교로 267 1층,4.0,특이하지만 평범한 맛
소이연남,서울 마포구 동교로 267 1층,4.0,이집만의 개성있는 고유한 맛이 있는데 그게 한국인입맛찰떡임. 현지맛이랑은 조금 달라요. 면은 얇은면이 제일 맛있고 ... 평가 쓰면서도 똠양꿍에 얇은면 추가해서 먹고싶네요. 직원분 너무 친절하고 편안하게 해주심.
소이연남,서울 마포구 동교로 267 1층,5.0,우육면_소고기국수 드세요
소이연남,서울 마포구 동교로 267 1층,4.0,
소이연남,서울 마포구 동교로 267 1층,4.0,ㄱㅊ
소이연남,서울 마포구 동교로 267 1층,5.0,쌀국수 베트남식의 진하고 맑은 고기육수 말고 몸보신 될것만 같은 태국식 쌀국수가 당기면 항상 찾는 곳!!! 얇은 면은 못참지~
소이연남,서울 마포구 동교로 267 1층,2.0,"육수가 너무 달아요.. 고추식초를 꼭 넣어야지만 좀 먹을 만 했고, 직원들이 그렇게 친절하진 않네요. 극도의 친절을 바라는건 아니지만 기분이 딱히 좋진 않았어요.  유명해서 간건데 또 갈 것 같진 않네요."
소이연남,서울 마포구 동교로 267 1층,4.0,맛있는데 직원들 불친절해요
소이연남,서울 마포구 동교로 267 1층,5.0,태국의 그 맛과 식당느낌을 가장 잘 표현한 곳.가끔 연남동갈때마다 먹으러갑니다 ㅎㅎ
소이연남,서울 마포구 동교로 267 1층,5.0,쌀국수 맛을 알게해준 맛집!! 고기가 진짜 살살 녹고 국물 끝내줍니다 뽀삐아도 너무 맛있어요
소이연남,서울 마포구 동교로 267 1층,5.0,친절하다 친절하다^^날씨 참 추운 날 국수로 몸을 녹이려 왔는데친절함에 마음이 다 따뜻해지네요최고
소이연남,서울 마포구 동교로 267 1층,5.0,소고기쌀국수 찹쌀밥 스티키라이스 소이뽀삐아이거걍 세트로먹어줘야됨 둘이서 쌉가능너무맛있어요..
소이연남,서울 마포구 동교로 267 1층,5.0,왜 다들 소이연남 소이연남 하는지 알거 같네요~~국물맛이 ㅎㅎ 너무 맛나네요 원래 쌀국수 별로 안좋아하는게 좋아요 잘 먹고 갑니다
소이연남,서울 마포구 동교로 267 1층,1.0,3시부터 브레이크타임이고 평일2시20분경 방문했는데 입뺀ㅜ
소이연남,서울 마포구 동교로 267 1층,3.0,포장해서 먹었는데 모기 나와서 다 버렸어요비위 너무 상해서 ㅠ 맛은 있어여
소이연남,서울 마포구 동교로 267 1층,2.0,
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,1.0,"망플에도 올렸었지만 벌레나와서 먹다가 뱉고 중간에 그냥 가겠다고 말하니 ""먹었으면 돈을 내셔야죠""라면서 혼나고옴 돈도냄. 증거사진 찍으니 사진찍지말라고 쫓아냄. 이런 식당은 난생 처음."
소이연남,서울 마포구 동교로 267 1층,4.0,사람 너무 많아아유ㅠㅠㅠ
소이연남,서울 마포구 동교로 267 1층,3.0,
소이연남,서울 마포구 동교로 267 1층,4.0,소이뽀삐아 넘 맛있어요ㅠㅠㅠ
소이연남,서울 마포구 동교로 267 1층,2.0,줄 슬 만쿰은 아니다.
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,5.0,웨이팅 16팀 했는데 먹는 순간 그런건 중요하지 않았다또 갈거다
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,3.0,괜찮았어요
소이연남,서울 마포구 동교로 267 1층,5.0,
소이연남,서울 마포구 동교로 267 1층,5.0,현지에서 먹는 쌀국수 맛! 웨이팅이 사악하지만회전도 빠르고 친절해요
소이연남,서울 마포구 동교로 267 1층,2.0,국물이 너무 짜고 가격 대비 평범한 맛
소이연남,서울 마포구 동교로 267 1층,3.0,맛있어요. 주말에 대기 1시간 반입니다ㅎ 60분으로 안내받았는데 한시간 반 걸렸어요. 소고기국수는 대부분 괜찮아할 것 같은 맛이에요. 똠얌국수는 돼지사골 우린 육수라 고기냄새에 예민한 분은 힘들 것 같아요. 약간 맑은? 느낌이 아니라 묵직하고 걸쭉한 느낌이에요.
소이연남,서울 마포구 동교로 267 1층,4.0,맛있음 꼭 알려주시는 대로 옆에 식초랑 설탕 넣어먹어야댐!!!
